frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
196,9.758891,1,1,1,1,0.967131,-0.159255,4.511713,-0.004586,-0.062528,4.293777,-0.294408,-0.540177,3.788438,-0.556004,-0.537303,3.191513,-0.710297,-0.589199,3.500864,-0.739090,-0.624084,3.477024,35.862793,-4.042305,-133.459091,113.457581,0.0,196,1,1,1,36.326294,-3.146825,-0.970366,0.099799,-0.220068,0.097328,0.995008,0.022073,0.221173,0.000000,-0.975235,1
197,9.827859,1,1,1,1,0.966623,-0.159043,4.510344,-0.005490,-0.063515,4.293587,-0.294529,-0.540149,3.788631,-0.560509,-0.527351,3.193224,-0.716831,-0.580950,3.502019,-0.746583,-0.616230,3.477393,36.247757,-3.264153,-133.001404,112.744263,0.0,197,1,1,1,36.743423,-2.262224,-0.970721,0.098539,-0.219068,0.096121,0.995133,0.021692,0.220139,0.000000,-0.975469,1
198,9.862342,1,1,1,1,0.966447,-0.158963,4.509758,-0.005807,-0.063881,4.293508,-0.294521,-0.539798,3.788520,-0.563050,-0.522859,3.194010,-0.720657,-0.577438,3.502383,-0.750625,-0.613050,3.477351,36.430847,-2.922797,-132.686356,112.458313,0.0,198,1,1,1,36.980835,-1.897401,-0.970882,0.097983,-0.218603,0.095590,0.995188,0.021523,0.219660,-0.000000,-0.975576,1
199,9.931310,1,1,1,1,0.966205,-0.158807,4.508754,-0.006265,-0.064478,4.293376,-0.294407,-0.537648,3.787458,-0.569326,-0.512900,3.195231,-0.729305,-0.569982,3.502603,-0.759015,-0.604778,3.477151,36.928085,-2.178494,-131.706757,111.955231,0.0,199,1,1,1,37.568314,-1.220148,-0.971208,0.096904,-0.217632,0.094559,0.995294,0.021189,0.218661,-0.000000,-0.975801,1
200,9.965793,1,1,1,1,0.966132,-0.158748,4.508334,-0.006411,-0.064697,4.293322,-0.294443,-0.536485,3.786823,-0.571932,-0.508726,3.195675,-0.732782,-0.566713,3.502594,-0.762237,-0.600796,3.477079,37.147491,-1.873701,-131.273422,111.739624,0.0,200,1,1,1,37.806549,-0.958136,-0.971350,0.096446,-0.217202,0.094121,0.995338,0.021046,0.218219,0.000000,-0.975900,1
201,10.000277,1,1,1,1,0.966102,-0.158734,4.507941,-0.006507,-0.064901,4.293274,-0.294618,-0.535149,3.786091,-0.574439,-0.504748,3.195999,-0.736030,-0.563609,3.502478,-0.765131,-0.596715,3.477011,37.366180,-1.587506,-130.853943,111.540436,0.0,201,1,1,1,38.023117,-0.727832,-0.971485,0.096026,-0.216786,0.093721,0.995379,0.020914,0.217793,0.000000,-0.975995,1
202,10.069245,1,1,1,1,0.966242,-0.159059,4.507182,-0.006489,-0.065404,4.293193,-0.295373,-0.531846,3.784256,-0.578983,-0.496148,3.196167,-0.741449,-0.557643,3.501785,-0.769803,-0.587903,3.476667,37.810455,-1.009102,-130.192917,111.221130,0.0,202,1,1,1,38.382462,-0.264378,-0.971741,0.095324,-0.215947,0.093054,0.995446,0.020679,0.216934,-0.000000,-0.976186,1
203,10.103728,1,1,1,1,0.966353,-0.159320,4.506810,-0.006436,-0.065637,4.293160,-0.295823,-0.530377,3.783364,-0.580804,-0.492623,3.196152,-0.743525,-0.555399,3.501376,-0.771580,-0.584386,3.476456,37.986359,-0.777896,-129.980301,111.221130,0.0,203,1,1,1,38.514801,-0.083377,-0.971850,0.095059,-0.215570,0.092803,0.995472,0.020585,0.216551,0.000000,-0.976271,1
204,10.172696,1,1,1,1,0.967152,-0.160454,4.506962,-0.006174,-0.066285,4.295053,-0.297104,-0.527596,3.783545,-0.584706,-0.486310,3.198034,-0.747127,-0.551160,3.502728,-0.774652,-0.578615,3.478184,38.317535,-0.341101,-129.679749,111.221130,0.0,204,1,1,1,38.743942,0.221305,-0.972121,0.094784,-0.214468,0.092558,0.995498,0.020420,0.215438,0.000000,-0.976518,1
205,10.207179,1,1,1,1,0.967459,-0.161000,4.506977,-0.006054,-0.066596,4.295838,-0.297563,-0.526390,3.783474,-0.586036,-0.483723,3.198684,-0.748186,-0.549241,3.503201,-0.775518,-0.576378,3.478803,38.317535,-0.170741,-129.679749,111.221130,0.0,205,1,1,1,38.816956,0.341002,-0.972249,0.094714,-0.213920,0.092502,0.995504,0.020353,0.214886,0.000000,-0.976639,1
206,10.276147,1,1,1,1,0.967996,-0.162477,4.506794,-0.005821,-0.067452,4.297146,-0.298365,-0.524066,3.782913,-0.587705,-0.478629,3.199294,-0.749027,-0.545171,3.503627,-0.776049,-0.572307,3.479447,38.560501,0.157952,-129.449615,111.221130,0.0,206,1,1,1,38.873337,0.581169,-0.972523,0.094787,-0.212635,0.092600,0.995498,0.020246,0.213597,0.000000,-0.976922,1
207,10.310631,1,1,1,1,0.968188,-0.163185,4.506663,-0.005741,-0.067865,4.297689,-0.298699,-0.523148,3.782578,-0.588066,-0.476530,3.199398,-0.749013,-0.543442,3.503675,-0.775974,-0.570642,3.479569,38.560501,0.289612,-129.449615,111.221130,0.0,207,1,1,1,38.865295,0.685091,-0.972647,0.094862,-0.212034,0.092685,0.995490,0.020205,0.212995,0.000000,-0.977053,1
208,10.379598,1,1,1,1,0.968478,-0.164770,4.506288,-0.005662,-0.069028,4.298593,-0.299268,-0.521572,3.781622,-0.588033,-0.472893,3.199038,-0.748511,-0.540664,3.503176,-0.775653,-0.568106,3.479055,38.560501,0.542959,-129.449615,111.221130,0.0,208,1,1,1,38.779068,0.869167,-0.972907,0.095101,-0.210731,0.092946,0.995468,0.020132,0.211690,-0.000000,-0.977337,1
209,10.414082,1,1,1,1,0.968578,-0.165431,4.506105,-0.005644,-0.069576,4.298968,-0.299466,-0.520903,3.781095,-0.588122,-0.471602,3.198775,-0.748768,-0.539780,3.502763,-0.776001,-0.567285,3.478599,38.560501,0.542959,-129.449615,111.221130,0.0,209,1,1,1,38.750687,0.923765,-0.973024,0.095212,-0.210142,0.093066,0.995457,0.020099,0.211101,0.000000,-0.977464,1
210,10.483049,1,1,1,1,0.968731,-0.166719,4.505670,-0.005663,-0.070840,4.299593,-0.300256,-0.520020,3.780118,-0.590760,-0.469921,3.198737,-0.753680,-0.538886,3.501889,-0.780870,-0.566416,3.477555,38.560501,0.542959,-129.060349,110.972351,0.0,210,1,1,1,38.866577,0.978906,-0.973268,0.095391,-0.208924,0.093266,0.995440,0.020021,0.209881,0.000000,-0.977727,1
211,10.517533,1,1,1,1,0.968784,-0.167261,4.505460,-0.005683,-0.071408,4.299852,-0.300638,-0.519740,3.779680,-0.593113,-0.469405,3.199016,-0.758305,-0.538387,3.501443,-0.785091,-0.565619,3.477125,38.560501,0.542959,-128.737228,110.972351,0.0,211,1,1,1,39.019073,0.984286,-0.973378,0.095456,-0.208382,0.093341,0.995434,0.019983,0.209338,0.000000,-0.977844,1
212,10.552017,1,1,1,1,0.968837,-0.167832,4.505279,-0.005683,-0.072004,4.300082,-0.301185,-0.519583,3.779320,-0.597309,-0.468892,3.199828,-0.766561,-0.536708,3.501082,-0.792215,-0.563595,3.476992,38.750732,0.542959,-128.091125,110.810333,0.0,212,1,1,1,39.322159,0.986973,-0.973484,0.095508,-0.207861,0.093402,0.995429,0.019944,0.208816,0.000000,-0.977955,1
213,10.620984,1,1,1,1,0.968970,-0.169184,4.505155,-0.005524,-0.073178,4.300464,-0.302520,-0.517741,3.778088,-0.606395,-0.450748,3.202335,-0.779919,-0.500490,3.503225,-0.806597,-0.528425,3.479387,39.351257,1.331951,-126.137955,110.397858,0.0,213,1,1,1,40.124481,2.347855,-0.973673,0.095643,-0.206915,0.093554,0.995416,0.019881,0.207868,0.000000,-0.978157,1
214,10.655468,1,1,1,1,0.969024,-0.169805,4.505131,-0.005439,-0.073624,4.300622,-0.303173,-0.516736,3.777458,-0.608922,-0.440290,3.203432,-0.782398,-0.480890,3.504657,-0.810566,-0.509393,3.480783,39.607758,1.787778,-125.385818,110.220215,0.0,214,1,1,1,40.378235,3.156990,-0.973748,0.095723,-0.206523,0.093640,0.995408,0.019860,0.207476,0.000000,-0.978240,1
215,10.724435,1,1,1,1,0.969075,-0.171692,4.505073,-0.005262,-0.074367,4.300886,-0.304488,-0.513382,3.775658,-0.609615,-0.412133,3.204978,-0.777659,-0.432064,3.508266,-0.811196,-0.461705,3.484029,40.037659,3.331253,-124.492447,110.220215,0.0,215,1,1,1,40.591187,5.318627,-0.973850,0.096183,-0.205827,0.094105,0.995364,0.019889,0.206786,0.000000,-0.978386,1
216,10.758919,1,1,1,1,0.969071,-0.172675,4.505006,-0.005210,-0.074639,4.300995,-0.305017,-0.511927,3.774784,-0.609574,-0.399311,3.205794,-0.775704,-0.408622,3.509891,-0.810474,-0.439620,3.485853,40.197205,4.075337,-124.068619,110.220215,0.0,216,1,1,1,40.676468,6.310417,-0.973884,0.096473,-0.205532,0.094394,0.995336,0.019921,0.206495,-0.000000,-0.978448,1
217,10.827886,1,1,1,1,0.968953,-0.175721,4.504644,-0.005186,-0.075111,4.301178,-0.309542,-0.506373,3.772907,-0.610386,-0.355799,3.209548,-0.775139,-0.327798,3.512807,-0.813091,-0.365371,3.490046,40.482620,6.503637,-122.108627,110.220215,0.0,217,1,1,1,40.850113,9.630312,-0.973894,0.097673,-0.204916,0.095581,0.995219,0.020111,0.205901,0.000000,-0.978573,1
218,10.862370,1,1,1,1,0.968885,-0.177114,4.504433,-0.005193,-0.075286,4.301253,-0.312501,-0.503331,3.772065,-0.610864,-0.335164,3.211690,-0.775561,-0.290583,3.513893,-0.814646,-0.330214,3.491899,40.482620,7.671002,-121.084137,110.220215,0.0,218,1,1,1,40.892273,11.177530,-0.973887,0.098328,-0.204634,0.096226,0.995154,0.020219,0.205630,0.000000,-0.978630,1
219,10.931337,1,1,1,1,0.968300,-0.180197,4.502942,-0.005228,-0.075555,4.299431,-0.320378,-0.496339,3.768728,-0.608043,-0.278405,3.217682,-0.767260,-0.193916,3.515999,-0.805707,-0.239303,3.498304,40.482620,11.143572,-118.265854,110.220215,0.0,219,1,1,1,40.800079,15.614764,-0.973769,0.100168,-0.204304,0.098034,0.994971,0.020568,0.205336,0.000000,-0.978692,1
220,10.965821,1,1,1,1,0.968085,-0.181514,4.502282,-0.005252,-0.075675,4.298675,-0.324936,-0.494032,3.767885,-0.604258,-0.251491,3.221868,-0.757792,-0.152309,3.519069,-0.795996,-0.198904,3.503473,40.482620,12.822688,-117.113617,110.220215,0.0,220,1,1,1,40.536850,17.866415,-0.973700,0.101066,-0.204193,0.098914,0.994880,0.020743,0.205244,0.000000,-0.978711,1
221,11.000305,1,1,1,1,0.967364,-0.182736,4.500539,-0.005381,-0.075751,4.295938,-0.330248,-0.492255,3.765587,-0.596711,-0.223710,3.224853,-0.742274,-0.112687,3.521641,-0.780617,-0.159880,3.508054,40.346512,14.696288,-116.126205,110.371490,0.0,221,1,1,1,39.937683,20.324205,-0.973586,0.102008,-0.204266,0.099834,0.994784,0.020946,0.205337,-0.000000,-0.978691,1
222,11.069272,1,1,1,1,0.966136,-0.185487,4.497153,-0.005929,-0.076003,4.291379,-0.344589,-0.491392,3.764617,-0.575431,-0.163951,3.238227,-0.703623,-0.032113,3.534294,-0.741407,-0.079430,3.524996,39.361542,19.673100,-114.259628,110.953796,0.0,222,1,1,1,38.093307,26.081232,-0.973256,0.104201,-0.204730,0.101969,0.994556,0.021450,0.205850,-0.000000,-0.978584,1
223,11.103756,1,1,1,1,0.965160,-0.186587,4.494533,-0.006251,-0.076034,4.287420,-0.350036,-0.490552,3.762177,-0.564390,-0.140213,3.242474,-0.685658,-0.000212,3.538085,-0.723028,-0.047774,3.530841,38.814178,21.852543,-113.473465,111.293915,0.0,223,1,1,1,37.169998,28.399151,-0.973063,0.105218,-0.205128,0.102955,0.994449,0.021704,0.206273,0.000000,-0.978494,1
224,11.172723,1,1,1,1,0.963381,-0.189031,4.489359,-0.007435,-0.076264,4.280824,-0.360528,-0.488164,3.758434,-0.540826,-0.094838,3.253931,-0.652059,0.061957,3.547141,-0.687890,0.013614,3.544243,37.228760,26.674982,-111.380280,112.315735,0.0,224,1,1,1,35.187393,32.884346,-0.972601,0.107442,-0.206163,0.105107,0.994211,0.022280,0.207364,0.000000,-0.978264,1
225,11.207207,1,1,1,1,0.962570,-0.190106,4.487026,-0.008124,-0.076471,4.278087,-0.364560,-0.486722,3.756701,-0.530962,-0.076417,3.259598,-0.638845,0.087266,3.551389,-0.674015,0.038313,3.550545,36.516968,28.681053,-110.380661,112.846375,0.0,225,1,1,1,34.378845,34.706886,-0.972393,0.108434,-0.206623,0.106066,0.994104,0.022538,0.207849,0.000000,-0.978161,1
226,11.276175,1,1,1,1,0.960449,-0.192360,4.482264,-0.010399,-0.077040,4.273529,-0.371554,-0.482077,3.752743,-0.511406,-0.041441,3.271227,-0.614052,0.132847,3.560280,-0.648214,0.082061,3.563327,34.880447,32.791843,-107.991226,114.181824,0.0,226,1,1,1,32.773315,38.084793,-0.972031,0.110453,-0.207258,0.108025,0.993881,0.023033,0.208534,-0.000000,-0.978015,1
227,11.310658,1,1,1,1,0.959524,-0.193350,4.480231,-0.011378,-0.077301,4.271637,-0.374218,-0.479673,3.750807,-0.503564,-0.026938,3.276788,-0.604303,0.151622,3.564468,-0.638269,0.099933,3.569268,34.200241,34.462746,-106.925476,114.837524,0.0,227,1,1,1,32.157013,39.481796,-0.971883,0.111343,-0.207476,0.108889,0.993782,0.023246,0.208774,0.000000,-0.977964,1
228,11.379626,1,1,1,1,0.957726,-0.195472,4.476654,-0.013254,-0.077882,4.268487,-0.380830,-0.473757,3.747356,-0.489187,-0.001004,3.287512,-0.586416,0.185668,3.572196,-0.620059,0.131032,3.580683,32.701584,37.739124,-104.612717,116.381287,0.0,228,1,1,1,30.771957,41.957703,-0.971629,0.113166,-0.207680,0.110666,0.993576,0.023654,0.209022,0.000000,-0.977911,1
229,11.414109,1,1,1,1,0.957034,-0.196334,4.475135,-0.013972,-0.078125,4.267180,-0.384089,-0.471333,3.746066,-0.483760,0.008315,3.292192,-0.579528,0.198011,3.575545,-0.613125,0.142130,3.585678,32.066223,39.027905,-103.669586,117.125793,0.0,229,1,1,1,30.157700,42.899269,-0.971526,0.113964,-0.207722,0.111445,0.993485,0.023828,0.209085,0.000000,-0.977898,1
230,11.483077,1,1,1,1,0.955759,-0.197869,4.472431,-0.015330,-0.078633,4.265003,-0.392206,-0.466951,3.744662,-0.474609,0.023698,3.301454,-0.568765,0.218418,3.582152,-0.602587,0.160119,3.595275,30.635254,41.437935,-101.840912,118.831360,0.0,230,1,1,1,28.792770,44.541027,-0.971365,0.115498,-0.207629,0.112947,0.993308,0.024142,0.209028,0.000000,-0.977910,1
231,11.517561,1,1,1,1,0.955157,-0.198425,4.471183,-0.016020,-0.078894,4.264100,-0.395948,-0.465303,3.744268,-0.471370,0.029547,3.305777,-0.565180,0.225883,3.585347,-0.599180,0.166734,3.599698,30.033859,42.380707,-101.116577,119.642029,0.0,231,1,1,1,28.227371,45.212608,-0.971309,0.116133,-0.207537,0.113570,0.993234,0.024266,0.208951,-0.000000,-0.977926,1
232,11.552044,1,1,1,1,0.954487,-0.198901,4.470040,-0.016783,-0.079227,4.263301,-0.399865,-0.463551,3.744003,-0.468884,0.035153,3.310024,-0.562676,0.232575,3.588601,-0.596975,0.172876,3.603960,29.450577,43.244759,-100.449493,120.468475,0.0,232,1,1,1,27.698471,45.840275,-0.971271,0.116690,-0.207404,0.114117,0.993168,0.024369,0.208831,0.000000,-0.977952,1
233,11.621012,1,1,1,1,0.952725,-0.199727,4.468399,-0.018574,-0.080000,4.261971,-0.407607,-0.459239,3.743397,-0.465605,0.045362,3.317321,-0.560463,0.242214,3.594780,-0.595287,0.181905,3.611449,28.267975,44.837688,-99.356934,122.272705,0.0,233,1,1,1,26.745285,46.888702,-0.971228,0.117570,-0.207109,0.114984,0.993065,0.024520,0.208555,0.000000,-0.978011,1
234,11.655495,1,1,1,1,0.951868,-0.200135,4.467873,-0.019362,-0.080324,4.261419,-0.410571,-0.457387,3.743059,-0.464500,0.049031,3.320186,-0.559975,0.244945,3.597385,-0.594845,0.184443,3.614519,27.798706,45.445877,-98.988403,123.106323,0.0,234,1,1,1,26.389084,47.272808,-0.971208,0.117922,-0.207001,0.115332,0.993023,0.024581,0.208455,0.000000,-0.978032,1
235,11.724463,1,1,1,1,0.949619,-0.201130,4.467794,-0.021141,-0.080930,4.260499,-0.415378,-0.453563,3.742002,-0.462773,0.054069,3.323660,-0.560289,0.245967,3.601160,-0.594810,0.184812,3.618840,26.917542,46.454727,-98.704498,124.766235,0.0,235,1,1,1,25.782974,47.753674,-0.971107,0.118590,-0.207093,0.115982,0.992943,0.024734,0.208565,0.000000,-0.978009,1
236,11.758947,1,1,1,1,0.948514,-0.201570,4.468023,-0.021961,-0.081154,4.260118,-0.417118,-0.452014,3.741430,-0.462137,0.055648,3.324746,-0.560618,0.245587,3.602524,-0.594982,0.184028,3.620385,26.578934,46.816933,-98.704498,125.497498,0.0,236,1,1,1,25.561829,47.904930,-0.971042,0.118884,-0.207229,0.116266,0.992908,0.024812,0.208709,-0.000000,-0.977978,1
237,11.827914,1,1,1,1,0.946007,-0.202494,4.469411,-0.023613,-0.081522,4.259483,-0.420140,-0.448439,3.739977,-0.462424,0.058941,3.325869,-0.564809,0.244809,3.604108,-0.599250,0.182319,3.621977,26.052368,47.375069,-98.704498,126.804749,0.0,237,1,1,1,25.374374,48.093719,-0.970789,0.119513,-0.208051,0.116859,0.992833,0.025044,0.209553,0.000000,-0.977797,1
238,11.862398,1,1,1,1,0.944974,-0.202969,4.470192,-0.024256,-0.081698,4.259219,-0.421191,-0.446847,3.739203,-0.463528,0.060473,3.326226,-0.568732,0.244801,3.604437,-0.603364,0.181920,3.622192,25.904099,47.569130,-98.842163,127.342590,0.0,238,1,1,1,25.458725,48.152050,-0.970649,0.119805,-0.208537,0.117132,0.992797,0.025165,0.210050,0.000000,-0.977691,1
239,11.931365,1,1,1,1,0.942952,-0.204307,4.471762,-0.025573,-0.082083,4.258780,-0.425697,-0.444133,3.738664,-0.473057,0.063705,3.328241,-0.590174,0.244936,3.604919,-0.625571,0.181385,3.621828,25.904099,47.848148,-98.842163,128.115143,0.0,239,1,1,1,26.299988,48.207413,-0.970267,0.120540,-0.209886,0.117815,0.992708,0.025486,0.211427,0.000000,-0.977394,1
240,11.965849,1,1,1,1,0.941984,-0.204888,4.472150,-0.026427,-0.082235,4.258598,-0.428864,-0.443251,3.738898,-0.479326,0.065017,3.329788,-0.602708,0.244863,3.605372,-0.638338,0.181233,3.621743,26.126709,47.848148,-98.842163,128.390503,0.0,240,1,1,1,26.795395,48.232002,-0.970092,0.120890,-0.210493,0.118141,0.992666,0.025634,0.212048,0.000000,-0.977259,1
241,12.000333,1,1,1,1,0.940494,-0.205364,4.471212,-0.027430,-0.082286,4.256369,-0.432494,-0.441818,3.737139,-0.486992,0.066569,3.329194,-0.617365,0.245012,3.603333,-0.653501,0.181620,3.618909,26.446457,47.848148,-98.674377,128.583618,0.0,241,1,1,1,27.406921,48.205002,-0.969890,0.121255,-0.211213,0.118478,0.992621,0.025801,0.212783,0.000000,-0.977099,1
242,12.069300,1,1,1,1,0.937595,-0.206274,4.468720,-0.030071,-0.082280,4.252655,-0.442689,-0.438438,3.735386,-0.511979,0.070362,3.330474,-0.659748,0.243311,3.600863,-0.696780,0.182746,3.613542,27.783279,47.848148,-97.928040,128.583618,0.0,242,1,1,1,29.504562,48.022236,-0.969466,0.122083,-0.212678,0.119247,0.992520,0.026160,0.214281,0.000000,-0.976772,1
243,12.103784,1,1,1,1,0.936379,-0.206611,4.467362,-0.031351,-0.082233,4.251114,-0.447369,-0.436923,3.734912,-0.523969,0.071845,3.331441,-0.679773,0.241410,3.599976,-0.716752,0.182809,3.611053,28.466965,47.848148,-97.552521,128.583618,0.0,243,1,1,1,30.520630,47.903965,-0.969289,0.122459,-0.213266,0.119598,0.992474,0.026314,0.214883,0.000000,-0.976640,1
244,12.172751,1,1,1,1,0.933905,-0.207241,4.463828,-0.034434,-0.082055,4.248548,-0.459826,-0.433489,3.735764,-0.555003,0.074696,3.335591,-0.728483,0.235072,3.599828,-0.764455,0.181946,3.607043,30.448715,47.848148,-96.513916,128.101318,0.0,244,1,1,1,33.000366,47.525295,-0.969056,0.123260,-0.213863,0.120364,0.992374,0.026563,0.215506,0.000000,-0.976502,1
245,12.207235,1,1,1,1,0.932922,-0.207556,4.462045,-0.035749,-0.082015,4.247483,-0.465502,-0.431725,3.736450,-0.569027,0.075994,3.337829,-0.749945,0.232453,3.599890,-0.785338,0.181670,3.605293,31.359299,47.719292,-96.022614,127.810791,0.0,245,1,1,1,34.094482,47.332226,-0.968986,0.123620,-0.213972,0.120712,0.992330,0.026656,0.215626,0.000000,-0.976476,1
246,12.276202,1,1,1,1,0.930247,-0.208065,4.455557,-0.038668,-0.081849,4.241813,-0.481352,-0.427658,3.736428,-0.600900,0.079283,3.341165,-0.794489,0.227575,3.599247,-0.828400,0.181343,3.601201,33.466125,47.387848,-94.873840,126.938354,0.0,246,1,1,1,36.178879,46.961079,-0.968908,0.124369,-0.213893,0.121445,0.992236,0.026810,0.215566,0.000000,-0.976489,1
247,12.310686,1,1,1,1,0.929262,-0.208295,4.452419,-0.039934,-0.081828,4.239460,-0.488890,-0.426308,3.737339,-0.615218,0.081231,3.344280,-0.813375,0.226096,3.600722,-0.846567,0.181663,3.601203,34.373444,47.387848,-94.365417,126.480652,0.0,247,1,1,1,37.098816,46.890320,-0.968901,0.124695,-0.213733,0.121767,0.992195,0.026861,0.215415,0.000000,-0.976523,1
248,12.379653,1,1,1,1,0.926782,-0.208359,4.443943,-0.042542,-0.081853,4.231644,-0.504126,-0.422776,3.736504,-0.644314,0.086172,3.348553,-0.850088,0.223386,3.602398,-0.880878,0.182358,3.600625,36.391617,47.119289,-93.291382,125.261353,0.0,248,1,1,1,38.990234,46.773491,-0.968931,0.125211,-0.213294,0.122283,0.992130,0.026919,0.214986,0.000000,-0.976617,1
249,12.414137,1,1,1,1,0.925865,-0.208357,4.440080,-0.043674,-0.081937,4.228402,-0.510297,-0.421143,3.736432,-0.656974,0.088592,3.351235,-0.865816,0.222584,3.603929,-0.895564,0.182848,3.601227,37.264725,47.119289,-92.828644,124.639099,0.0,249,1,1,1,39.887360,46.738197,-0.968967,0.125394,-0.213025,0.122470,0.992107,0.026925,0.214720,0.000000,-0.976676,1
250,12.483105,1,1,1,1,0.924051,-0.208231,4.432569,-0.046263,-0.082213,4.223000,-0.521939,-0.416311,3.736564,-0.682513,0.093523,3.356568,-0.895636,0.221019,3.607797,-0.923459,0.183392,3.603591,39.203949,46.859058,-91.894989,123.082947,0.0,250,1,1,1,41.700851,46.523991,-0.969176,0.125552,-0.211978,0.122653,0.992087,0.026827,0.213668,0.000000,-0.976906,1
251,12.517588,1,1,1,1,0.923255,-0.208055,4.429276,-0.047401,-0.082290,4.220759,-0.526752,-0.413880,3.736710,-0.692588,0.095393,3.358667,-0.906659,0.220462,3.609539,-0.933840,0.183532,3.604725,39.993088,46.859058,-91.538391,122.330322,0.0,251,1,1,1,42.363586,46.404083,-0.969299,0.125571,-0.211405,0.122687,0.992085,0.026758,0.213092,0.000000,-0.977032,1
252,12.552072,1,1,1,1,0.922352,-0.207638,4.426257,-0.048640,-0.082298,4.218778,-0.531369,-0.411112,3.736856,-0.701501,0.097052,3.360180,-0.915750,0.220061,3.611001,-0.942394,0.183655,3.605697,40.711060,46.709011,-91.247498,121.565552,0.0,252,1,1,1,42.867722,46.258297,-0.969446,0.125519,-0.210758,0.122654,0.992091,0.026665,0.212438,0.000000,-0.977175,1
253,12.621040,1,1,1,1,0.920160,-0.205958,4.421384,-0.051335,-0.082179,4.215477,-0.540193,-0.404875,3.737154,-0.716268,0.099960,3.361556,-0.929252,0.219463,3.613111,-0.954666,0.183706,3.607294,41.902710,46.368385,-90.959045,119.960205,0.0,253,1,1,1,43.436996,45.929810,-0.969832,0.124985,-0.209298,0.122172,0.992159,0.026366,0.210952,-0.000000,-0.977496,1
254,12.655523,1,1,1,1,0.919185,-0.205044,4.419557,-0.052430,-0.082120,4.214108,-0.543484,-0.402230,3.737197,-0.721442,0.101054,3.361740,-0.933819,0.219243,3.613715,-0.958696,0.183678,3.607750,42.321884,46.224873,-90.959045,119.231689,0.0,254,1,1,1,43.581055,45.793774,-0.970011,0.124645,-0.208667,0.121858,0.992201,0.026214,0.210307,0.000000,-0.977635,1
255,12.724491,1,1,1,1,0.917025,-0.202243,4.417362,-0.054578,-0.081985,4.211828,-0.548460,-0.397200,3.736741,-0.728424,0.103047,3.360744,-0.938922,0.218861,3.614003,-0.962881,0.183492,3.607920,42.888443,45.939365,-90.959045,117.797577,0.0,255,1,1,1,43.617920,45.571751,-0.970377,0.123353,-0.207732,0.120621,0.992363,0.025822,0.209331,0.000000,-0.977845,1
256,12.758974,1,1,1,1,0.916079,-0.200721,4.416604,-0.055522,-0.081927,4.210881,-0.550074,-0.395321,3.736358,-0.730475,0.103817,3.360010,-0.940037,0.218729,3.613954,-0.963710,0.183416,3.607828,43.061081,45.939365,-91.094116,117.164398,0.0,256,1,1,1,43.579681,45.503693,-0.970538,0.122627,-0.207407,0.119920,0.992453,0.025627,0.208984,0.000000,-0.977919,1
257,12.827942,1,1,1,1,0.913977,-0.196769,4.415646,-0.057705,-0.081737,4.209305,-0.552516,-0.392303,3.735253,-0.732426,0.105308,3.358024,-0.939838,0.218617,3.613561,-0.963310,0.183460,3.607297,43.061081,45.939365,-91.519623,115.999603,0.0,257,1,1,1,43.338425,45.478851,-0.970882,0.120413,-0.207098,0.117764,0.992724,0.025120,0.208616,0.000000,-0.977998,1
258,12.862426,1,1,1,1,0.913136,-0.195128,4.415303,-0.058585,-0.081659,4.208651,-0.553460,-0.391218,3.734756,-0.732956,0.106111,3.357231,-0.939485,0.218814,3.613515,-0.962943,0.183842,3.607159,43.061081,45.939365,-91.712158,115.501709,0.0,258,1,1,1,43.219788,45.506939,-0.971031,0.119315,-0.207031,0.116693,0.992856,0.024880,0.208521,0.000000,-0.978018,1
259,12.931393,1,1,1,1,0.911884,-0.192246,4.415348,-0.059711,-0.081624,4.207561,-0.555770,-0.389665,3.734442,-0.733359,0.106942,3.355880,-0.937655,0.219086,3.613775,-0.961507,0.184353,3.607161,43.061081,45.939365,-92.176666,114.664978,0.0,259,1,1,1,42.840866,45.582207,-0.971287,0.116790,-0.207271,0.114219,0.993157,0.024374,0.208699,-0.000000,-0.977980,1
260,12.965877,1,1,1,1,0.911685,-0.191251,4.415868,-0.059652,-0.081731,4.207109,-0.556887,-0.389202,3.734680,-0.733500,0.107081,3.355556,-0.936805,0.219310,3.614162,-0.960838,0.184606,3.607456,43.061081,45.939365,-92.373810,114.325684,0.0,260,1,1,1,42.658432,45.614353,-0.971370,0.115647,-0.207523,0.113095,0.993290,0.024162,0.208924,0.000000,-0.977932,1
