frame_id,time_sec,update_ret,target_valid,major_fresh,finger_fresh,shoulder_l_x3d,shoulder_l_y3d,shoulder_l_z,shoulder_r_x3d,shoulder_r_y3d,shoulder_r_z,elbow_x3d,elbow_y3d,elbow_z,wrist_x3d,wrist_y3d,wrist_z,finger1_x3d,finger1_y3d,finger1_z,finger2_x3d,finger2_y3d,finger2_z,elbow_roll_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg,gripper_norm,target_frame_id,elbow_roll_observable,hand_fresh,body_frame_valid,raw_elbow_roll_deg,raw_elbow_pitch_deg,body_x_x,body_x_y,body_x_z,body_y_x,body_y_y,body_y_z,body_z_x,body_z_y,body_z_z,active_arm
196,9.753279,1,1,1,1,1.046656,0.292486,10.357505,0.112120,0.345081,10.002348,-0.189354,-0.267810,9.682729,-0.459988,-0.058632,10.255615,-0.643971,0.061305,10.529021,-0.656291,0.006011,10.542212,176.895020,15.503057,7.428391,-110.440956,0.0,196,1,1,1,174.741943,17.989164,-0.930977,0.059859,-0.360138,0.055828,0.998207,0.021596,0.360785,0.000000,-0.932649,1
197,9.820082,1,1,1,1,1.046631,0.293057,10.358666,0.113064,0.344162,10.002821,-0.190216,-0.269568,9.687016,-0.468945,-0.041336,10.249458,-0.660985,0.072444,10.521571,-0.671690,0.021958,10.534347,175.457397,17.270615,7.804062,-107.125084,0.0,197,1,1,1,173.527405,19.643526,-0.931618,0.057368,-0.358883,0.053534,0.998353,0.020623,0.359475,0.000000,-0.933155,1
198,9.853484,1,1,1,1,1.046644,0.293266,10.359352,0.113550,0.343775,10.003018,-0.190544,-0.270320,9.688998,-0.472507,-0.034517,10.246615,-0.667322,0.076867,10.518378,-0.677449,0.028124,10.530906,174.864929,18.010630,7.804062,-105.655800,0.0,198,1,1,1,173.019012,20.316309,-0.931835,0.056313,-0.358487,0.052558,0.998413,0.020220,0.359057,0.000000,-0.933316,1
199,9.920287,1,1,1,1,1.046722,0.293611,10.361209,0.114786,0.342854,10.003349,-0.190980,-0.271882,9.692781,-0.478507,-0.022968,10.241193,-0.677262,0.084766,10.513038,-0.686521,0.038624,10.524881,173.699524,19.502899,7.804062,-102.889252,0.0,199,1,1,1,172.135010,21.506239,-0.932001,0.054313,-0.358362,0.050694,0.998524,0.019492,0.358892,0.000000,-0.933379,1
200,9.953689,1,1,1,1,1.046757,0.293735,10.362139,0.115323,0.342411,10.003488,-0.191113,-0.272543,9.694428,-0.480659,-0.018918,10.238839,-0.680706,0.087630,10.510814,-0.689694,0.042348,10.522309,173.236267,20.098276,7.804062,-101.686874,0.0,200,1,1,1,171.792877,21.953362,-0.932019,0.053451,-0.358447,0.049889,0.998571,0.019187,0.358960,-0.000000,-0.933353,1
201,10.020492,1,1,1,1,1.046815,0.293941,10.364026,0.116275,0.341161,10.003718,-0.192071,-0.275941,9.699677,-0.485031,-0.013320,10.236457,-0.685950,0.091736,10.507536,-0.694021,0.047479,10.518492,172.367676,21.260105,7.804062,-99.471306,0.0,201,1,1,1,171.201599,22.819838,-0.931873,0.051696,-0.359082,0.048238,0.998663,0.018588,0.359562,0.000000,-0.933121,1
202,10.053893,1,1,1,1,1.046831,0.294018,10.364852,0.116605,0.340550,10.003815,-0.192648,-0.277912,9.702688,-0.487238,-0.011524,10.235929,-0.688200,0.093065,10.506190,-0.695899,0.049050,10.516929,172.017517,21.728891,7.670624,-98.511147,0.0,202,1,1,1,170.926514,23.189547,-0.931777,0.050909,-0.359443,0.047498,0.998703,0.018323,0.359910,0.000000,-0.932987,1
203,10.120697,1,1,1,1,1.046215,0.293926,10.363118,0.116913,0.338900,10.000188,-0.193946,-0.282685,9.705660,-0.493021,-0.009402,10.231754,-0.693688,0.094606,10.503275,-0.700808,0.050627,10.513620,171.283875,22.637749,7.165207,-96.739731,0.0,203,1,1,1,170.298950,23.857847,-0.931430,0.049241,-0.360573,0.045921,0.998787,0.017777,0.361011,0.000000,-0.932562,1
204,10.154098,1,1,1,1,1.046003,0.293860,10.362325,0.116942,0.338235,9.998674,-0.194571,-0.284877,9.707525,-0.495759,-0.008934,10.230346,-0.696129,0.095013,10.501946,-0.703074,0.051035,10.512102,170.973877,22.998739,6.916702,-95.972992,0.0,204,1,1,1,170.007996,24.123554,-0.931257,0.048502,-0.361121,0.045221,0.998823,0.017536,0.361546,0.000000,-0.932354,1
205,10.220902,1,1,1,1,1.045673,0.293468,10.360649,0.116644,0.336852,9.996139,-0.196395,-0.291256,9.714691,-0.501260,-0.009177,10.231008,-0.700416,0.095288,10.500408,-0.707259,0.051260,10.510188,170.328644,23.737610,6.354950,-94.592552,0.0,205,1,1,1,169.462463,24.729494,-0.930913,0.047062,-0.362197,0.043859,0.998892,0.017065,0.362598,0.000000,-0.931946,1
206,10.254303,1,1,1,1,1.045553,0.293208,10.359868,0.116461,0.336217,9.995080,-0.197304,-0.294226,9.718681,-0.503359,-0.009509,10.232111,-0.701908,0.095278,10.500039,-0.708755,0.051207,10.509649,170.067169,24.044718,6.128586,-94.006554,0.0,206,1,1,1,169.252441,25.001640,-0.930768,0.046445,-0.362648,0.043276,0.998921,0.016861,0.363040,0.000000,-0.931774,1
207,10.321107,1,1,1,1,1.044717,0.292173,10.355140,0.115824,0.334431,9.989518,-0.199405,-0.300554,9.723901,-0.506308,-0.011046,10.232343,-0.703966,0.094950,10.499849,-0.710809,0.050705,10.509237,169.609924,24.674671,5.656876,-92.998772,0.0,207,1,1,1,168.996094,25.520357,-0.930462,0.045267,-0.363582,0.042162,0.998975,0.016475,0.363955,0.000000,-0.931417,1
208,10.354508,1,1,1,1,1.044430,0.291665,10.353071,0.115519,0.333647,9.987197,-0.200366,-0.303259,9.726781,-0.507360,-0.011927,10.233121,-0.704623,0.094739,10.499929,-0.711452,0.050395,10.509243,169.439819,24.931231,5.479431,-92.579758,0.0,208,1,1,1,168.909851,25.730621,-0.930332,0.044766,-0.363977,0.041689,0.998997,0.016310,0.364342,0.000000,-0.931265,1
209,10.421311,1,1,1,1,1.043987,0.290289,10.349068,0.114616,0.331917,9.983309,-0.202350,-0.308958,9.733883,-0.508977,-0.014388,10.236607,-0.705269,0.094210,10.500984,-0.712277,0.049547,10.510185,169.164581,25.436033,5.210571,-91.893372,0.0,209,1,1,1,168.795074,26.113722,-0.930160,0.043880,-0.364523,0.040854,0.999037,0.016011,0.364874,-0.000000,-0.931057,1
210,10.454713,1,1,1,1,1.043824,0.289586,10.347229,0.114170,0.331185,9.981687,-0.203154,-0.311236,9.737215,-0.509538,-0.015677,10.238484,-0.705298,0.093921,10.501705,-0.712514,0.049093,10.510834,169.164581,25.632826,5.210571,-91.618874,0.0,210,1,1,1,168.754456,26.245998,-0.930111,0.043530,-0.364691,0.040526,0.999052,0.015890,0.365037,0.000000,-0.930993,1
211,10.521516,1,1,1,1,1.043514,0.287874,10.343500,0.112981,0.329563,9.978968,-0.204604,-0.315573,9.743666,-0.510320,-0.018919,10.242677,-0.704599,0.093202,10.503972,-0.712664,0.048014,10.512892,169.164581,25.970415,4.943466,-91.249603,0.0,211,1,1,1,168.695709,26.423620,-0.930163,0.043004,-0.364619,0.040038,0.999075,0.015695,0.364957,-0.000000,-0.931024,1
212,10.554918,1,1,1,1,1.043393,0.287090,10.341784,0.112441,0.328864,9.977833,-0.205141,-0.317277,9.746476,-0.510564,-0.020440,10.244611,-0.704191,0.092792,10.505182,-0.712670,0.047449,10.513987,169.164581,26.092873,4.943466,-91.249603,0.0,212,1,1,1,168.670166,26.474417,-0.930222,0.042812,-0.364492,0.039861,0.999083,0.015619,0.364827,-0.000000,-0.931075,1
213,10.621721,1,1,1,1,1.043177,0.285179,10.338361,0.111265,0.327397,9.975932,-0.206002,-0.320227,9.751170,-0.510891,-0.023764,10.248074,-0.703247,0.091326,10.508039,-0.712678,0.045793,10.516529,168.929749,26.092873,4.623886,-91.249603,0.0,213,1,1,1,168.614441,26.497398,-0.930491,0.042634,-0.363824,0.039707,0.999091,0.015525,0.364156,0.000000,-0.931338,1
214,10.655123,1,1,1,1,1.043095,0.284291,10.336776,0.110745,0.326779,9.975139,-0.206327,-0.321335,9.753068,-0.511037,-0.025142,10.249500,-0.702906,0.090508,10.509410,-0.712759,0.044980,10.517734,168.929749,26.092873,4.485916,-91.249603,0.0,214,1,1,1,168.582336,26.494974,-0.930644,0.042605,-0.363436,0.039687,0.999092,0.015498,0.363767,0.000000,-0.931490,1
215,10.721926,1,1,1,1,1.042938,0.282228,10.333613,0.109641,0.325557,9.973810,-0.206849,-0.323086,9.755810,-0.511469,-0.027946,10.251615,-0.702550,0.088016,10.512222,-0.713283,0.042706,10.520112,168.929749,26.092873,4.149460,-91.249603,0.0,215,1,1,1,168.485107,26.429548,-0.931085,0.042796,-0.362284,0.039884,0.999084,0.015519,0.362616,-0.000000,-0.931939,1
216,10.755328,1,1,1,1,1.042873,0.281346,10.332169,0.109171,0.325058,9.973256,-0.207034,-0.323702,9.756800,-0.511680,-0.029125,10.252384,-0.702489,0.086796,10.513511,-0.713583,0.041605,10.521175,168.929749,26.092873,3.997879,-91.388275,0.0,216,1,1,1,168.433960,26.388752,-0.931307,0.042929,-0.361696,0.040017,0.999078,0.015542,0.362030,0.000000,-0.932166,1
217,10.822131,1,1,1,1,1.042728,0.279537,10.329300,0.108168,0.324146,9.972327,-0.207307,-0.324596,9.757929,-0.512291,-0.031710,10.253328,-0.702870,0.083607,10.515880,-0.714728,0.038654,10.523023,168.661011,26.092873,3.640396,-91.819992,0.0,217,1,1,1,168.300293,26.244678,-0.931860,0.043388,-0.360214,0.040470,0.999058,0.015644,0.360553,0.000000,-0.932739,1
218,10.855533,1,1,1,1,1.042672,0.278787,10.328020,0.107769,0.323778,9.971939,-0.207400,-0.324893,9.758262,-0.512572,-0.032752,10.253618,-0.703068,0.082296,10.516908,-0.715241,0.037429,10.523803,168.661011,26.092873,3.482605,-92.047279,0.0,218,1,1,1,168.235718,26.178385,-0.932125,0.043625,-0.359500,0.040703,0.999048,0.015698,0.359843,-0.000000,-0.933013,1
219,10.922336,1,1,1,1,1.042568,0.277283,10.325643,0.107052,0.323094,9.971290,-0.207710,-0.325246,9.758434,-0.513444,-0.034589,10.253761,-0.703916,0.079946,10.518542,-0.716712,0.035216,10.524955,168.413055,26.092873,3.132324,-92.624916,0.0,219,1,1,1,168.080170,26.037621,-0.932713,0.044228,-0.357897,0.041292,0.999021,0.015844,0.358247,-0.000000,-0.933627,1
220,10.955738,1,1,1,1,1.042514,0.276667,10.324585,0.106747,0.322830,9.971019,-0.207951,-0.325381,9.758534,-0.513846,-0.035271,10.253871,-0.704416,0.079057,10.519196,-0.717424,0.034390,10.525399,168.413055,26.092873,2.992981,-92.910347,0.0,220,1,1,1,168.016968,25.984982,-0.932984,0.044515,-0.357156,0.041573,0.999009,0.015915,0.357510,0.000000,-0.933909,1
221,11.022541,1,1,1,1,1.042441,0.275018,10.322527,0.106156,0.322105,9.970565,-0.208595,-0.325751,9.758517,-0.514413,-0.036744,10.254067,-0.705082,0.077542,10.520350,-0.718361,0.032762,10.526271,168.413055,26.092873,2.757721,-93.553520,0.0,221,1,1,1,167.922363,25.880529,-0.933564,0.045228,-0.355547,0.042266,0.998977,0.016097,0.355911,0.000000,-0.934520,1
222,11.055943,1,1,1,1,1.042442,0.274209,10.321590,0.105930,0.321725,9.970375,-0.208860,-0.325942,9.758416,-0.514580,-0.037351,10.254093,-0.705212,0.076987,10.520857,-0.718516,0.032125,10.526697,168.284790,26.092873,2.757721,-93.854149,0.0,222,1,1,1,167.885101,25.839998,-0.933828,0.045570,-0.354809,0.042599,0.998961,0.016186,0.355178,0.000000,-0.934799,1
223,11.122746,1,1,1,1,1.042534,0.272389,10.319728,0.105514,0.320760,9.970057,-0.209348,-0.326473,9.757994,-0.515738,-0.038432,10.253630,-0.706456,0.075856,10.521383,-0.719151,0.030846,10.527335,168.040771,26.092873,2.757721,-94.406593,0.0,223,1,1,1,167.713196,25.767895,-0.934391,0.046348,-0.353222,0.043354,0.998925,0.016389,0.353602,0.000000,-0.935396,1
224,11.156148,1,1,1,1,1.042585,0.271654,10.318889,0.105354,0.320359,9.969925,-0.209502,-0.326600,9.757607,-0.516978,-0.038638,10.252953,-0.708441,0.075239,10.521140,-0.720276,0.030329,10.527315,168.040771,26.092873,2.757721,-94.623070,0.0,224,1,1,1,167.555878,25.737791,-0.934646,0.046701,-0.352499,0.043697,0.998909,0.016480,0.352884,-0.000000,-0.935667,1
225,11.222951,1,1,1,1,1.043319,0.270517,10.320372,0.105163,0.319874,9.973492,-0.209855,-0.326332,9.760297,-0.524425,-0.038245,10.253261,-0.719923,0.072887,10.518968,-0.727613,0.029075,10.526424,167.479187,26.092873,2.757721,-94.623070,0.0,225,1,1,1,166.725220,25.632126,-0.935262,0.047435,-0.350763,0.044414,0.998874,0.016657,0.351158,-0.000000,-0.936316,1
226,11.256352,1,1,1,1,1.043564,0.270089,10.320967,0.105089,0.319693,9.974980,-0.209922,-0.325505,9.760355,-0.528848,-0.037748,10.251782,-0.727298,0.071583,10.517013,-0.732319,0.028526,10.525447,167.176697,25.958059,3.008148,-94.463722,0.0,226,1,1,1,166.234314,25.538004,-0.935549,0.047758,-0.349952,0.044731,0.998859,0.016732,0.350352,0.000000,-0.936618,1
227,11.323156,1,1,1,1,1.044481,0.269553,10.324915,0.104988,0.319684,9.981262,-0.210193,-0.323156,9.762945,-0.542647,-0.036326,10.249177,-0.747858,0.068654,10.511319,-0.747875,0.027441,10.521955,166.136932,25.661722,3.780136,-93.267494,0.0,227,1,1,1,164.741089,25.263905,-0.936241,0.048409,-0.348007,0.045375,0.998828,0.016866,0.348415,-0.000000,-0.937340,1
228,11.356557,1,1,1,1,1.044756,0.269359,10.326550,0.104926,0.319694,9.983884,-0.210348,-0.322134,9.763743,-0.549007,-0.035730,10.247206,-0.756811,0.067533,10.508467,-0.755200,0.027030,10.520013,165.627350,25.536259,4.092133,-92.531708,0.0,228,1,1,1,164.039551,25.145325,-0.936563,0.048693,-0.347101,0.045658,0.998814,0.016921,0.347514,0.000000,-0.937675,1
229,11.423361,1,1,1,1,1.045030,0.269049,10.329308,0.104769,0.319750,9.988276,-0.211031,-0.320237,9.764687,-0.562998,-0.034609,10.241570,-0.775543,0.066182,10.502142,-0.772975,0.026621,10.514675,164.298279,25.269526,4.398285,-90.428116,0.0,229,1,1,1,162.514038,24.911449,-0.937223,0.049242,-0.345236,0.046207,0.998787,0.017021,0.345656,0.000000,-0.938361,1
230,11.456762,1,1,1,1,1.045081,0.268941,10.330482,0.104702,0.319784,9.990109,-0.211369,-0.319528,9.765042,-0.568730,-0.034194,10.238792,-0.782916,0.065863,10.499240,-0.780391,0.026553,10.512040,163.707703,25.269526,4.398285,-89.374168,0.0,230,1,1,1,161.867676,24.826937,-0.937512,0.049478,-0.344417,0.046443,0.998775,0.017062,0.344840,0.000000,-0.938662,1
231,11.523566,1,1,1,1,1.044976,0.268786,10.332619,0.104550,0.319798,9.993180,-0.212595,-0.318997,9.766644,-0.579176,-0.033873,10.234226,-0.795042,0.066103,10.494349,-0.794314,0.026698,10.506823,162.427612,25.035229,3.989395,-87.189537,0.0,231,1,1,1,160.709167,24.720694,-0.938047,0.049897,-0.342898,0.046864,0.998754,0.017131,0.343325,0.000000,-0.939217,1
232,11.556967,1,1,1,1,1.044884,0.268731,10.333537,0.104465,0.319766,9.994462,-0.213351,-0.319493,9.768339,-0.583132,-0.033884,10.233105,-0.799336,0.066441,10.492402,-0.799750,0.026811,10.504541,161.900269,25.035229,3.731888,-86.229439,0.0,232,1,1,1,160.256989,24.742743,-0.938271,0.050065,-0.342259,0.047033,0.998746,0.017157,0.342689,0.000000,-0.939449,1
233,11.623770,1,1,1,1,1.043861,0.268464,10.332009,0.103950,0.319113,9.992821,-0.216355,-0.322897,9.771813,-0.589390,-0.034387,10.231555,-0.805356,0.068099,10.489606,-0.809210,0.027147,10.500552,160.933716,25.035229,2.869186,-84.759232,0.0,233,1,1,1,159.636169,25.008966,-0.938598,0.050223,-0.341337,0.047199,0.998738,0.017165,0.341769,0.000000,-0.939784,1
234,11.657172,1,1,1,1,1.043422,0.268366,10.331350,0.103657,0.318776,9.992136,-0.218059,-0.325001,9.775071,-0.591817,-0.034684,10.232582,-0.807344,0.069019,10.488702,-0.812832,0.027315,10.499007,160.564636,25.035229,2.488495,-84.223137,0.0,234,1,1,1,159.414673,25.188173,-0.938723,0.050249,-0.340991,0.047229,0.998737,0.017156,0.341422,0.000000,-0.939910,1
235,11.723975,1,1,1,1,1.041785,0.268033,10.327087,0.102645,0.317702,9.987200,-0.222937,-0.330541,9.782605,-0.596062,-0.035362,10.236228,-0.810463,0.071514,10.488207,-0.819899,0.027725,10.496931,159.973511,25.315716,1.674408,-83.869217,0.0,235,1,1,1,159.179932,25.692265,-0.938845,0.050084,-0.340679,0.047080,0.998745,0.017084,0.341107,0.000000,-0.940024,1
236,11.757377,1,1,1,1,1.040771,0.267822,10.323633,0.102091,0.317107,9.983132,-0.225079,-0.332839,9.784544,-0.597574,-0.035622,10.236562,-0.811764,0.072622,10.487997,-0.822955,0.027906,10.495923,159.765503,25.461338,1.318527,-83.869217,0.0,236,1,1,1,159.117462,25.915073,-0.938856,0.049963,-0.340665,0.046967,0.998751,0.017042,0.341091,0.000000,-0.940030,1
237,11.824180,1,1,1,1,1.039032,0.267513,10.317697,0.100836,0.316032,9.976318,-0.229592,-0.337430,9.792033,-0.601861,-0.035952,10.240577,-0.816075,0.074742,10.487993,-0.830947,0.028252,10.494053,159.403992,25.843819,0.654480,-84.606361,0.0,237,1,1,1,158.918701,26.357290,-0.938788,0.049560,-0.340911,0.046583,0.998771,0.016916,0.341330,0.000000,-0.939943,1
238,11.857582,1,1,1,1,1.038197,0.267361,10.314390,0.100297,0.315563,9.972471,-0.231286,-0.338994,9.794147,-0.603494,-0.036042,10.241201,-0.818086,0.075560,10.487945,-0.834440,0.028402,10.493112,159.266357,26.008022,0.377869,-85.092194,0.0,238,1,1,1,158.837555,26.519638,-0.938732,0.049355,-0.341095,0.046388,0.998781,0.016855,0.341512,0.000000,-0.939878,1
239,11.924385,1,1,1,1,1.036788,0.267154,10.308899,0.099317,0.314866,9.966026,-0.234327,-0.341253,9.798648,-0.606652,-0.036416,10.243161,-0.822331,0.076883,10.488084,-0.841393,0.028667,10.491457,159.025879,26.322447,-0.125992,-86.645287,0.0,239,1,1,1,158.703003,26.744555,-0.938549,0.048897,-0.341664,0.045947,0.998804,0.016726,0.342073,0.000000,-0.939673,1
240,11.957787,1,1,1,1,1.036253,0.267094,10.306639,0.098946,0.314654,9.963336,-0.235459,-0.341975,9.800624,-0.607866,-0.036663,10.244101,-0.824062,0.077336,10.488205,-0.844129,0.028750,10.490788,159.025879,26.322447,-0.313278,-87.461960,0.0,240,1,1,1,158.650330,26.813171,-0.938455,0.048697,-0.341952,0.045754,0.998814,0.016672,0.342358,0.000000,-0.939570,1
241,12.024590,1,1,1,1,1.035226,0.267111,10.303064,0.098311,0.314678,9.958830,-0.237796,-0.342255,9.803914,-0.609883,-0.037709,10.246324,-0.827051,0.077934,10.488856,-0.848675,0.028710,10.490058,159.025879,26.322447,-0.549362,-89.482315,0.0,241,1,1,1,158.659607,26.802147,-0.938209,0.048385,-0.342670,0.045449,0.998829,0.016600,0.343072,-0.000000,-0.939309,1
242,12.057992,1,1,1,1,1.034800,0.267207,10.301652,0.098076,0.314794,9.956949,-0.238810,-0.341979,9.804938,-0.610575,-0.038272,10.247173,-0.828131,0.078129,10.489221,-0.850272,0.028656,10.489871,159.025879,26.322447,-0.549362,-90.465858,0.0,242,1,1,1,158.699951,26.754967,-0.938087,0.048268,-0.343022,0.045332,0.998834,0.016576,0.343422,-0.000000,-0.939181,1
243,12.124795,1,1,1,1,1.033897,0.267671,10.299649,0.097712,0.315459,9.953798,-0.241038,-0.340126,9.805305,-0.611404,-0.039539,10.248325,-0.829743,0.078426,10.490013,-0.852547,0.028517,10.489832,159.025879,26.322447,-0.549362,-92.628510,0.0,243,1,1,1,158.924744,26.536379,-0.937769,0.048143,-0.343907,0.045199,0.998840,0.016576,0.344306,-0.000000,-0.938857,1
244,12.158197,1,1,1,1,1.033488,0.267928,10.298944,0.097587,0.315875,9.952483,-0.242047,-0.339114,9.805305,-0.611614,-0.040054,10.248940,-0.830241,0.078544,10.490416,-0.853299,0.028468,10.489891,159.025879,26.322447,-0.549362,-93.636559,0.0,244,1,1,1,159.057617,26.425053,-0.937608,0.048119,-0.344347,0.045169,0.998842,0.016589,0.344746,0.000000,-0.938696,1
245,12.225000,1,1,1,1,1.032663,0.268544,10.298097,0.097413,0.317008,9.950280,-0.244128,-0.336614,9.804892,-0.611597,-0.041028,10.250442,-0.830605,0.078810,10.491418,-0.854308,0.028414,10.490242,159.025879,26.322447,-0.298767,-95.726166,0.0,245,1,1,1,159.414886,26.160810,-0.937204,0.048231,-0.345431,0.045255,0.998836,0.016680,0.345833,0.000000,-0.938296,1
246,12.258402,1,1,1,1,1.032344,0.268802,10.297805,0.097360,0.317522,9.949361,-0.244936,-0.335533,9.804605,-0.611492,-0.041426,10.251141,-0.830582,0.078930,10.491931,-0.854619,0.028402,10.490444,159.160950,26.322447,-0.176880,-96.679604,0.0,246,1,1,1,159.581879,26.043112,-0.937009,0.048314,-0.345949,0.045323,0.998832,0.016734,0.346353,0.000000,-0.938104,1
247,12.325205,1,1,1,1,1.031806,0.269320,10.297468,0.097299,0.318582,9.947821,-0.246481,-0.333437,9.804072,-0.611067,-0.042208,10.252846,-0.829764,0.079224,10.493303,-0.854745,0.028423,10.491152,159.496674,26.102705,0.103455,-98.611076,0.0,247,1,1,1,159.947388,25.807705,-0.936568,0.048597,-0.347100,0.045569,0.998819,0.016888,0.347511,0.000000,-0.937676,1
248,12.358607,1,1,1,1,1.031608,0.269531,10.297345,0.097273,0.318999,9.947178,-0.247139,-0.332636,9.803913,-0.610866,-0.042519,10.253753,-0.829245,0.079372,10.494036,-0.854688,0.028452,10.491564,159.646362,26.102705,0.103455,-99.486534,0.0,248,1,1,1,160.112732,25.713263,-0.936366,0.048739,-0.347625,0.045692,0.998812,0.016963,0.348038,0.000000,-0.937480,1
249,12.425410,1,1,1,1,1.031265,0.269953,10.297080,0.097116,0.319707,9.946101,-0.248687,-0.331336,9.804152,-0.610425,-0.043070,10.256218,-0.827741,0.079785,10.495940,-0.854328,0.028627,10.492758,159.996521,25.870209,0.395065,-101.257988,0.0,249,1,1,1,160.466644,25.558086,-0.935965,0.049039,-0.348663,0.045954,0.998797,0.017119,0.349083,0.000000,-0.937092,1
250,12.458811,1,1,1,1,1.031137,0.270145,10.296956,0.097033,0.319965,9.945652,-0.249370,-0.330872,9.804390,-0.610242,-0.043282,10.257484,-0.827044,0.079980,10.496922,-0.854154,0.028723,10.493399,160.148926,25.870209,0.395065,-102.062004,0.0,250,1,1,1,160.623718,25.499058,-0.935791,0.049165,-0.349111,0.046064,0.998791,0.017185,0.349534,0.000000,-0.936924,1
251,12.525615,1,1,1,1,1.030909,0.270670,10.296749,0.096861,0.320362,9.944900,-0.250701,-0.330133,9.805096,-0.609811,-0.043651,10.260210,-0.825486,0.080396,10.499261,-0.853728,0.028948,10.494999,160.484619,25.870209,0.651627,-103.696030,0.0,251,1,1,1,160.935333,25.403570,-0.935468,0.049324,-0.349954,0.046197,0.998783,0.017282,0.350380,0.000000,-0.936608,1
252,12.559016,1,1,1,1,1.030823,0.270925,10.296681,0.096805,0.320500,9.944586,-0.251210,-0.329868,9.805443,-0.609607,-0.043801,10.261465,-0.824810,0.080561,10.500411,-0.853528,0.029038,10.495812,160.626495,25.747557,0.651627,-104.438721,0.0,252,1,1,1,161.068481,25.365398,-0.935330,0.049367,-0.350315,0.046231,0.998781,0.017315,0.350743,0.000000,-0.936472,1
253,12.625820,1,1,1,1,1.030675,0.271636,10.296637,0.096726,0.320677,9.944059,-0.252100,-0.329462,9.806155,-0.609165,-0.044124,10.263902,-0.823426,0.080849,10.502926,-0.853098,0.029186,10.497646,160.924255,25.747557,0.651627,-105.945900,0.0,253,1,1,1,161.324005,25.299887,-0.935074,0.049282,-0.351009,0.046138,0.998785,0.017319,0.351436,0.000000,-0.936212,1
254,12.659221,1,1,1,1,1.030620,0.271977,10.296640,0.096704,0.320721,9.943840,-0.252419,-0.329271,9.806325,-0.608955,-0.044292,10.264860,-0.822827,0.080952,10.504107,-0.852881,0.029213,10.498533,161.048309,25.747557,0.651627,-106.629601,0.0,254,1,1,1,161.434814,25.266268,-0.934965,0.049203,-0.351311,0.046058,0.998789,0.017306,0.351737,-0.000000,-0.936099,1
255,12.726025,1,1,1,1,1.030531,0.272789,10.296721,0.096695,0.320701,9.943472,-0.252771,-0.328694,9.805608,-0.608415,-0.044782,10.265711,-0.821616,0.081037,10.506289,-0.852349,0.029000,10.500201,161.304749,25.501179,0.651627,-107.996246,0.0,255,1,1,1,161.649017,25.170429,-0.934761,0.048842,-0.351905,0.045710,0.998807,0.017208,0.352326,0.000000,-0.935878,1
256,12.759426,1,1,1,1,1.030500,0.273137,10.296776,0.096704,0.320663,9.943318,-0.252828,-0.328421,9.805004,-0.608171,-0.045031,10.265813,-0.821139,0.081014,10.507227,-0.852122,0.028781,10.500923,161.304749,25.501179,0.651627,-108.609779,0.0,256,1,1,1,161.738342,25.121803,-0.934672,0.048643,-0.352167,0.045519,0.998816,0.017151,0.352584,0.000000,-0.935780,1
257,12.826230,1,1,1,1,1.030790,0.273876,10.298515,0.096844,0.320594,9.944955,-0.252330,-0.327717,9.804554,-0.607480,-0.045671,10.266664,-0.820122,0.080725,10.509007,-0.851555,0.027810,10.502352,161.549377,25.285017,0.651627,-109.795906,0.0,257,1,1,1,161.877808,24.994829,-0.934541,0.048100,-0.352591,0.045003,0.998843,0.016979,0.352999,-0.000000,-0.935624,1
258,12.859631,1,1,1,1,1.030892,0.274154,10.299261,0.096906,0.320472,9.945638,-0.251984,-0.327377,9.803776,-0.606942,-0.045931,10.266516,-0.819506,0.080585,10.509790,-0.851118,0.027360,10.502998,161.549377,25.285017,0.651627,-110.320213,0.0,258,1,1,1,161.950684,24.940119,-0.934490,0.047827,-0.352763,0.044745,0.998856,0.016891,0.353167,0.000000,-0.935560,1
259,12.926434,1,1,1,1,1.031057,0.274620,10.300629,0.097069,0.319676,9.946782,-0.250840,-0.326632,9.799944,-0.604969,-0.046210,10.264020,-0.817254,0.080292,10.510825,-0.849327,0.026473,10.503767,161.800964,25.285017,0.651627,-111.317406,0.0,259,1,1,1,162.138733,24.858419,-0.934405,0.047043,-0.353092,0.044006,0.998893,0.016629,0.353484,-0.000000,-0.935441,1
260,12.959836,1,1,1,1,1.031135,0.274777,10.301248,0.097175,0.319213,9.947260,-0.250237,-0.326319,9.797691,-0.603982,-0.046254,10.262370,-0.816070,0.080172,10.511150,-0.848354,0.026133,10.503972,161.800964,25.285017,0.651627,-111.755669,0.0,260,1,1,1,162.224854,24.830994,-0.934368,0.046644,-0.353242,0.043630,0.998912,0.016494,0.353627,-0.000000,-0.935387,1
261,13.026639,1,1,1,1,1.032165,0.274913,10.305302,0.097628,0.317826,9.951849,-0.248712,-0.326643,9.797248,-0.602432,-0.046416,10.262571,-0.813618,0.079073,10.512048,-0.846281,0.024681,10.504550,161.800964,25.285017,0.651627,-112.580460,0.0,261,1,1,1,162.294128,24.845196,-0.934400,0.045584,-0.353296,0.042638,0.998960,0.016121,0.353664,0.000000,-0.935373,1
